"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 02:00","2018","05","21","02:00","12.7","","0.4","","43","","34","","16","","24.1","","88.65","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 03:00","2018","05","21","03:00","12.2","","1.9","","49","","33","","16","","24.1","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 04:00","2018","05","21","04:00","11.0","","3.0","","57","","33","","13","","24.1","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 05:00","2018","05","21","05:00","10.4","","2.5","","58","","30","","3","","64.4","","88.74","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 06:00","2018","05","21","06:00","10.9","","2.4","","56","","21","","5","","64.4","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 07:00","2018","05","21","07:00","14.8","","3.0","","45","","34","","14","","64.4","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 08:00","2018","05","21","08:00","17.1","","4.5","","43","","34","","21","","64.4","","88.86","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 09:00","2018","05","21","09:00","17.9","","4.9","","42","","1","","20","","64.4","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 10:00","2018","05","21","10:00","18.7","","5.2","","41","","1","","13","","64.4","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 11:00","2018","05","21","11:00","19.6","","5.8","","40","","2","","16","","64.4","","88.87","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 12:00","2018","05","21","12:00","20.1","","4.3","","35","","24","","5","","48.3","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 13:00","2018","05","21","13:00","21.9","","4.8","","32","","25","","5","","48.3","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 14:00","2018","05","21","14:00","21.4","","3.2","","30","","26","","8","","48.3","","88.80","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 15:00","2018","05","21","15:00","21.9","","3.4","","29","","11","","8","","48.3","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 16:00","2018","05","21","16:00","23.0","","4.3","","29","","4","","11","","48.3","","88.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 17:00","2018","05","21","17:00","23.0","","2.3","","25","","10","","13","","48.3","","88.74","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 18:00","2018","05","21","18:00","22.7","","3.2","","27","","10","","10","","48.3","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 19:00","2018","05","21","19:00","19.5","","5.2","","39","","8","","10","","64.4","","88.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 20:00","2018","05","21","20:00","18.6","","4.8","","40","","7","","12","","48.3","","88.80","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 21:00","2018","05","21","21:00","18.4","","4.1","","39","","15","","16","","48.3","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 22:00","2018","05","21","22:00","15.9","","4.2","","45","","9","","11","","24.1","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 23:00","2018","05","21","23:00","16.3","","4.0","","44","","4","","5","","24.1","","88.93","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 00:00","2018","05","22","00:00","13.6","","4.9","","55","","34","","7","","24.1","","88.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 01:00","2018","05","22","01:00","14.8","","4.7","","50","","30","","3","","24.1","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 02:00","2018","05","22","02:00","11.4","","5.1","","65","","3","","7","","24.1","","89.01","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 03:00","2018","05","22","03:00","11.0","","5.2","","67","","33","","4","","24.1","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 04:00","2018","05","22","04:00","10.6","","5.2","","69","","1","","7","","24.1","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 05:00","2018","05","22","05:00","10.1","","5.1","","71","","35","","7","","48.3","","89.09","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 06:00","2018","05","22","06:00","11.5","","5.2","","65","","34","","10","","48.3","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 07:00","2018","05","22","07:00","12.9","","5.4","","60","","22","","6","","64.4","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 08:00","2018","05","22","08:00","17.0","","6.1","","48","","23","","6","","64.4","","89.17","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 09:00","2018","05","22","09:00","19.5","","6.1","","41","","20","","9","","64.4","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 10:00","2018","05","22","10:00","20.9","","5.4","","36","","20","","10","","64.4","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 11:00","2018","05","22","11:00","22.2","","6.1","","35","","18","","18","","64.4","","89.14","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 12:00","2018","05","22","12:00","23.2","","5.1","","31","","18","","18","","64.4","","89.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 13:00","2018","05","22","13:00","24.3","","4.2","","27","","15","","20","","48.3","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 14:00","2018","05","22","14:00","25.0","","4.2","","26","","18","","9","","48.3","","89.00","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 15:00","2018","05","22","15:00","25.5","","4.4","","25","","14","","16","","48.3","","88.96","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 16:00","2018","05","22","16:00","25.4","","2.8","","23","","12","","21","","48.3","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 17:00","2018","05","22","17:00","25.4","","3.3","","23","","18","","16","","48.3","","88.91","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 18:00","2018","05","22","18:00","23.4","","2.9","","26","","14","","15","","24.1","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 19:00","2018","05","22","19:00","23.4","","4.0","","28","","15","","19","","48.3","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 20:00","2018","05","22","20:00","21.6","","3.6","","30","","15","","14","","48.3","","88.89","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 21:00","2018","05","22","21:00","20.4","","4.1","","34","","14","","15","","32.2","","88.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 22:00","2018","05","22","22:00","18.8","","4.5","","39","","15","","17","","24.1","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-22 23:00","2018","05","22","23:00","15.8","","4.5","","46","","17","","13","","24.1","","88.93","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 00:00","2018","05","23","00:00","15.1","","4.7","","49","","16","","8","","24.1","","88.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 01:00","2018","05","23","01:00","13.3","","4.6","","55","","13","","5","","24.1","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 02:00","2018","05","23","02:00","14.0","","4.4","","52","","20","","5","","24.1","","88.88","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 03:00","2018","05","23","03:00","12.8","","5.1","","59","","36","","2","","24.1","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 04:00","2018","05","23","04:00","11.5","","5.0","","64","","22","","4","","32.2","","88.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 05:00","2018","05","23","05:00","10.1","","4.9","","70","","22","","8","","48.3","","88.87","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 06:00","2018","05","23","06:00","11.3","","6.0","","70","","36","","1","","32.2","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 07:00","2018","05","23","07:00","14.4","","6.0","","57","","14","","3","","48.3","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 08:00","2018","05","23","08:00","17.9","","5.6","","44","","22","","7","","48.3","","88.80","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 09:00","2018","05","23","09:00","20.6","","5.4","","37","","19","","9","","64.4","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 10:00","2018","05","23","10:00","23.0","","5.2","","31","","19","","10","","48.3","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 11:00","2018","05","23","11:00","24.9","","4.3","","26","","18","","13","","64.4","","88.73","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 12:00","2018","05","23","12:00","23.3","","5.2","","30","","16","","13","","48.3","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 13:00","2018","05","23","13:00","25.3","","2.9","","23","","20","","19","","48.3","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 14:00","2018","05","23","14:00","25.8","","2.5","","22","","15","","14","","48.3","","88.58","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 15:00","2018","05","23","15:00","26.1","","4.5","","25","","19","","7","","48.3","","88.52","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 16:00","2018","05","23","16:00","26.1","","3.6","","23","","13","","14","","24.1","","88.49","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 17:00","2018","05","23","17:00","25.4","","2.9","","23","","15","","21","","24.1","","88.47","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 18:00","2018","05","23","18:00","24.6","","4.2","","26","","17","","18","","24.1","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 19:00","2018","05","23","19:00","23.1","","4.0","","28","","17","","12","","48.3","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 20:00","2018","05","23","20:00","21.3","","2.7","","29","","16","","14","","32.2","","88.41","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 21:00","2018","05","23","21:00","19.1","","3.3","","35","","16","","10","","32.2","","88.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 22:00","2018","05","23","22:00","19.3","","3.6","","35","","17","","8","","24.1","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-23 23:00","2018","05","23","23:00","17.8","","3.9","","39","","36","","1","","24.1","","88.37","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 00:00","2018","05","24","00:00","14.9","","4.7","","50","","15","","7","","24.1","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 01:00","2018","05","24","01:00","15.4","","4.8","","49","","23","","3","","24.1","","88.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 02:00","2018","05","24","02:00","13.3","","5.6","","59","","29","","8","","24.1","","88.32","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 03:00","2018","05","24","03:00","20.2","","1.9","","29","","2","","22","","24.1","","88.34","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 04:00","2018","05","24","04:00","19.6","","1.6","","30","","10","","17","","24.1","","88.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 05:00","2018","05","24","05:00","16.9","","4.6","","44","","26","","10","","32.2","","88.29","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 06:00","2018","05","24","06:00","16.2","","5.1","","47","","2","","18","","48.3","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 07:00","2018","05","24","07:00","17.8","","6.9","","49","","23","","8","","64.4","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 08:00","2018","05","24","08:00","19.4","","5.7","","40","","26","","7","","64.4","","88.27","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 09:00","2018","05","24","09:00","20.7","","6.3","","39","","22","","10","","64.4","","88.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 10:00","2018","05","24","10:00","24.0","","4.8","","28","","28","","25","","48.3","","88.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 11:00","2018","05","24","11:00","25.3","","1.8","","21","","28","","20","","48.3","","88.21","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 12:00","2018","05","24","12:00","26.1","","2.4","","21","","35","","27","","48.3","","88.21","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 13:00","2018","05","24","13:00","21.4","","5.8","","36","","31","","25","","24.1","","88.33","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 14:00","2018","05","24","14:00","24.7","","2.1","","23","","29","","16","","48.3","","88.28","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 15:00","2018","05","24","15:00","25.3","","3.5","","24","","33","","30","","48.3","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 16:00","2018","05","24","16:00","26.8","","2.4","","20","","28","","12","","24.1","","88.24","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 17:00","2018","05","24","17:00","26.6","","3.2","","22","","34","","30","","48.3","","88.24","","25","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 18:00","2018","05","24","18:00","25.9","","2.2","","21","","28","","33","","24.1","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 19:00","2018","05","24","19:00","24.9","","2.4","","23","","29","","30","","32.2","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 20:00","2018","05","24","20:00","21.0","","5.8","","37","","34","","25","","32.2","","88.47","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 21:00","2018","05","24","21:00","18.2","","6.2","","45","","34","","10","","32.2","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 22:00","2018","05","24","22:00","18.1","","6.4","","46","","2","","6","","24.1","","88.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-24 23:00","2018","05","24","23:00","15.3","","6.7","","56","","34","","7","","24.1","","88.65","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 00:00","2018","05","25","00:00","12.6","","5.9","","63","","36","","4","","24.1","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 01:00","2018","05","25","01:00","13.8","","6.0","","59","","36","","6","","24.1","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 02:00","2018","05","25","02:00","13.1","","5.9","","62","","36","","1","","24.1","","88.69","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 03:00","2018","05","25","03:00","11.0","","5.8","","70","","20","","4","","24.1","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 04:00","2018","05","25","04:00","13.2","","6.1","","62","","23","","9","","32.2","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 05:00","2018","05","25","05:00","12.0","","5.4","","64","","22","","6","","32.2","","88.66","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 06:00","2018","05","25","06:00","14.5","","5.1","","53","","26","","7","","48.3","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 07:00","2018","05","25","07:00","14.8","","5.8","","54","","36","","3","","48.3","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 08:00","2018","05","25","08:00","17.8","","5.1","","43","","12","","6","","48.3","","88.68","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 09:00","2018","05","25","09:00","20.8","","6.1","","38","","9","","5","","48.3","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 10:00","2018","05","25","10:00","22.6","","5.4","","32","","18","","5","","64.4","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 11:00","2018","05","25","11:00","23.6","","4.1","","28","","36","","9","","64.4","","88.59","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 12:00","2018","05","25","12:00","24.7","","3.7","","25","","8","","9","","64.4","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 13:00","2018","05","25","13:00","25.6","","3.2","","23","","17","","14","","64.4","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 14:00","2018","05","25","14:00","26.7","","5.0","","24","","17","","18","","48.3","","88.42","","26","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 15:00","2018","05","25","15:00","24.6","","3.7","","25","","23","","10","","64.4","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 16:00","2018","05","25","16:00","26.2","","3.2","","22","","13","","15","","64.4","","88.26","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 17:00","2018","05","25","17:00","26.4","","3.3","","22","","12","","9","","64.4","","88.20","","25","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 18:00","2018","05","25","18:00","27.2","","3.8","","22","","16","","13","","64.4","","88.14","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 19:00","2018","05","25","19:00","25.2","","2.7","","23","","18","","5","","48.3","","88.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 20:00","2018","05","25","20:00","24.9","","3.4","","24","","29","","14","","48.3","","88.07","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 21:00","2018","05","25","21:00","20.5","","3.4","","32","","35","","11","","32.2","","88.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 22:00","2018","05","25","22:00","21.2","","3.6","","31","","25","","8","","24.1","","88.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-25 23:00","2018","05","25","23:00","18.9","","4.2","","38","","22","","7","","24.1","","88.09","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 00:00","2018","05","26","00:00","18.2","","4.0","","39","","36","","1","","24.1","","88.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 01:00","2018","05","26","01:00","16.4","","4.3","","44","","32","","7","","24.1","","88.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 02:00","2018","05","26","02:00","13.6","","4.4","","53","","33","","7","","24.1","","88.09","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 03:00","2018","05","26","03:00","15.0","","4.3","","48","","32","","4","","24.1","","88.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 04:00","2018","05","26","04:00","14.8","","4.1","","48","","28","","6","","16.1","","88.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 05:00","2018","05","26","05:00","14.2","","8.0","","66","","34","","38","","16.1","","88.40","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 06:00","2018","05","26","06:00","13.0","","7.0","","67","","35","","32","","32.2","","88.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 07:00","2018","05","26","07:00","13.0","","5.4","","60","","35","","32","","48.3","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 08:00","2018","05","26","08:00","13.9","","4.3","","52","","35","","34","","48.3","","88.59","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 09:00","2018","05","26","09:00","15.2","","2.3","","42","","36","","37","","48.3","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 10:00","2018","05","26","10:00","17.2","","1.6","","35","","1","","25","","64.4","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 11:00","2018","05","26","11:00","17.9","","2.6","","36","","36","","17","","64.4","","88.58","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 12:00","2018","05","26","12:00","18.9","","2.1","","32","","5","","16","","64.4","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 13:00","2018","05","26","13:00","20.4","","3.5","","32","","14","","9","","64.4","","88.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 14:00","2018","05","26","14:00","21.2","","3.7","","31","","12","","12","","64.4","","88.46","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 15:00","2018","05","26","15:00","22.3","","4.3","","30","","16","","24","","64.4","","88.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 16:00","2018","05","26","16:00","22.8","","5.2","","32","","17","","22","","64.4","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 17:00","2018","05","26","17:00","23.1","","5.8","","32","","17","","19","","48.3","","88.38","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 18:00","2018","05","26","18:00","22.9","","7.0","","36","","17","","30","","48.3","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 19:00","2018","05","26","19:00","21.8","","6.9","","38","","16","","23","","48.3","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 20:00","2018","05","26","20:00","20.5","","8.7","","46","","16","","19","","64.4","","88.42","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 21:00","2018","05","26","21:00","17.5","","7.0","","50","","18","","10","","48.3","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 22:00","2018","05","26","22:00","19.3","","7.3","","45","","27","","8","","16.1","","88.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-26 23:00","2018","05","26","23:00","18.4","","-5.8","","19","","31","","19","","24.1","","88.62","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 00:00","2018","05","27","00:00","15.3","","-2.7","","29","","34","","20","","24.1","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 01:00","2018","05","27","01:00","12.9","","0.6","","43","","33","","19","","24.1","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 02:00","2018","05","27","02:00","11.9","","5.2","","63","","34","","22","","24.1","","88.95","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 03:00","2018","05","27","03:00","10.8","","5.1","","67","","35","","21","","24.1","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 04:00","2018","05","27","04:00","9.6","","5.1","","73","","34","","16","","24.1","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 05:00","2018","05","27","05:00","9.0","","5.0","","76","","34","","11","","32.2","","89.18","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 06:00","2018","05","27","06:00","10.5","","5.2","","70","","34","","10","","48.3","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 07:00","2018","05","27","07:00","12.2","","3.6","","56","","7","","5","","32.2","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 08:00","2018","05","27","08:00","14.4","","3.0","","46","","36","","1","","32.2","","89.32","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 09:00","2018","05","27","09:00","17.2","","1.6","","35","","17","","12","","48.3","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 10:00","2018","05","27","10:00","17.8","","2.4","","35","","11","","9","","48.3","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 11:00","2018","05","27","11:00","19.5","","2.8","","33","","17","","12","","48.3","","89.27","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 12:00","2018","05","27","12:00","20.0","","1.5","","29","","8","","5","","48.3","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 13:00","2018","05","27","13:00","22.6","","1.7","","25","","14","","14","","48.3","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 14:00","2018","05","27","14:00","22.6","","2.1","","26","","16","","12","","48.3","","89.16","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 15:00","2018","05","27","15:00","24.8","","1.9","","22","","14","","16","","32.2","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 16:00","2018","05","27","16:00","24.9","","2.1","","22","","14","","19","","32.2","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 17:00","2018","05","27","17:00","24.1","","2.5","","24","","16","","17","","32.2","","89.03","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 18:00","2018","05","27","18:00","24.3","","2.7","","24","","16","","19","","32.2","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 19:00","2018","05","27","19:00","23.5","","2.6","","25","","17","","20","","32.2","","88.99","","","","","","NA"
