"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 01:00","2018","06","21","01:00","15.1","","9.9","","71","","16","","10","","24.1","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 02:00","2018","06","21","02:00","13.8","","9.5","","75","","14","","7","","24.1","","88.88","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 03:00","2018","06","21","03:00","14.4","","9.9","","74","","17","","3","","24.1","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 04:00","2018","06","21","04:00","12.7","","9.3","","80","","1","","5","","32.2","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 05:00","2018","06","21","05:00","12.1","","9.0","","81","","34","","9","","48.3","","88.84","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 06:00","2018","06","21","06:00","13.4","","9.5","","77","","2","","6","","48.3","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 07:00","2018","06","21","07:00","16.3","","10.9","","70","","33","","5","","64.4","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 08:00","2018","06","21","08:00","19.1","","11.5","","61","","36","","2","","48.3","","88.82","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 09:00","2018","06","21","09:00","21.6","","11.2","","51","","17","","8","","48.3","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 10:00","2018","06","21","10:00","22.5","","12.4","","52","","8","","10","","48.3","","88.78","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 11:00","2018","06","21","11:00","23.4","","10.4","","43","","11","","9","","48.3","","88.77","","25","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 12:00","2018","06","21","12:00","24.2","","10.8","","42","","12","","4","","48.3","","88.73","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 13:00","2018","06","21","13:00","25.7","","9.4","","35","","8","","14","","48.3","","88.69","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 14:00","2018","06","21","14:00","25.6","","10.1","","37","","12","","21","","48.3","","88.67","","27","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 15:00","2018","06","21","15:00","25.5","","10.1","","37","","9","","9","","48.3","","88.63","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 16:00","2018","06","21","16:00","25.0","","8.7","","35","","9","","13","","32.2","","88.66","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 17:00","2018","06","21","17:00","24.3","","8.5","","36","","4","","9","","24.1","","88.67","","25","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 18:00","2018","06","21","18:00","21.5","","8.0","","42","","30","","30","","24.1","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 19:00","2018","06","21","19:00","19.8","","7.6","","45","","29","","42","","48.3","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 20:00","2018","06","21","20:00","19.7","","7.5","","45","","31","","13","","24.1","","88.73","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 21:00","2018","06","21","21:00","17.8","","8.5","","54","","33","","10","","32.2","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 22:00","2018","06","21","22:00","16.2","","8.9","","62","","32","","7","","32.2","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 23:00","2018","06","21","23:00","15.1","","8.4","","64","","33","","13","","24.1","","88.72","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 00:00","2018","06","22","00:00","14.0","","8.0","","67","","33","","5","","24.1","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 01:00","2018","06","22","01:00","15.0","","7.9","","62","","36","","2","","24.1","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 02:00","2018","06","22","02:00","14.5","","7.5","","62","","30","","4","","24.1","","88.69","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 03:00","2018","06","22","03:00","12.7","","8.0","","73","","6","","5","","24.1","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 04:00","2018","06","22","04:00","13.6","","7.5","","67","","5","","5","","24.1","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 05:00","2018","06","22","05:00","14.1","","8.3","","68","","32","","11","","32.2","","88.71","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 06:00","2018","06","22","06:00","17.1","","8.6","","57","","31","","18","","32.2","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 07:00","2018","06","22","07:00","18.0","","8.8","","55","","32","","21","","32.2","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 08:00","2018","06","22","08:00","19.2","","9.5","","53","","34","","18","","32.2","","88.68","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 09:00","2018","06","22","09:00","21.9","","10.0","","46","","36","","26","","32.2","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 10:00","2018","06","22","10:00","22.7","","10.3","","45","","33","","18","","32.2","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 11:00","2018","06","22","11:00","23.5","","11.2","","45","","36","","20","","32.2","","88.62","","25","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 12:00","2018","06","22","12:00","22.9","","10.6","","45","","36","","28","","24.1","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 13:00","2018","06","22","13:00","18.3","","9.3","","55","","27","","18","","16.1","","88.57","","","","","","Thunderstorms,Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 14:00","2018","06","22","14:00","14.8","","12.2","","85","","23","","24","","8.1","","88.62","","","","","","Thunderstorms,Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 15:00","2018","06","22","15:00","14.8","","12.3","","85","","22","","16","","11.3","","88.66","","","","","","Thunderstorms,Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 16:00","2018","06","22","16:00","14.6","","12.6","","88","","24","","7","","14.5","","88.63","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 17:00","2018","06","22","17:00","15.8","","12.3","","80","","27","","15","","16.1","","88.55","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 18:00","2018","06","22","18:00","16.1","","12.4","","78","","30","","13","","48.3","","88.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 19:00","2018","06","22","19:00","16.9","","11.2","","69","","30","","16","","32.2","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 20:00","2018","06","22","20:00","17.1","","10.2","","64","","32","","13","","32.2","","88.52","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 21:00","2018","06","22","21:00","16.9","","10.7","","67","","29","","10","","32.2","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 22:00","2018","06","22","22:00","16.7","","10.7","","67","","28","","7","","24.1","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-22 23:00","2018","06","22","23:00","16.3","","10.7","","69","","26","","6","","24.1","","88.49","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 00:00","2018","06","23","00:00","16.0","","10.7","","71","","32","","16","","24.1","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 01:00","2018","06","23","01:00","15.5","","11.0","","74","","32","","15","","14.5","","88.47","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 02:00","2018","06","23","02:00","14.8","","10.8","","76","","32","","17","","24.1","","88.45","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 03:00","2018","06","23","03:00","14.6","","10.3","","75","","33","","20","","24.1","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 04:00","2018","06","23","04:00","13.5","","11.0","","84","","32","","21","","24.1","","88.46","","","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 05:00","2018","06","23","05:00","13.9","","11.2","","84","","34","","20","","9.7","","88.48","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 06:00","2018","06","23","06:00","14.1","","11.0","","82","","33","","27","","6.4","","88.52","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 07:00","2018","06","23","07:00","13.1","","11.4","","89","","33","","33","","8.1","","88.54","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 08:00","2018","06","23","08:00","12.7","","11.5","","92","","33","","25","","4.8","","88.63","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 09:00","2018","06","23","09:00","12.9","","11.7","","92","","33","","24","","3.6","","88.67","","","","","","Moderate Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 10:00","2018","06","23","10:00","13.2","","12.1","","93","","34","","30","","4.0","","88.70","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 11:00","2018","06","23","11:00","14.0","","12.3","","89","","35","","34","","6.4","","88.76","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 12:00","2018","06","23","12:00","14.5","","12.6","","88","","35","","31","","16.1","","88.81","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 13:00","2018","06","23","13:00","15.2","","12.8","","86","","35","","27","","16.1","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 14:00","2018","06","23","14:00","16.9","","13.1","","78","","34","","31","","24.1","","88.81","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 15:00","2018","06","23","15:00","19.1","","13.0","","68","","35","","27","","24.1","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 16:00","2018","06","23","16:00","19.9","","12.8","","63","","35","","22","","24.1","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 17:00","2018","06","23","17:00","19.9","","13.1","","64","","1","","17","","32.2","","88.87","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 18:00","2018","06","23","18:00","16.4","","13.5","","83","","36","","25","","24.1","","88.94","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 19:00","2018","06","23","19:00","16.9","","14.0","","83","","3","","15","","19.3","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 20:00","2018","06","23","20:00","17.7","","14.0","","79","","36","","16","","19.3","","89.00","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 21:00","2018","06","23","21:00","16.6","","13.7","","83","","36","","13","","24.1","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 22:00","2018","06","23","22:00","16.5","","13.8","","84","","32","","7","","24.1","","89.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-23 23:00","2018","06","23","23:00","16.5","","12.4","","77","","25","","6","","24.1","","89.08","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 00:00","2018","06","24","00:00","16.4","","12.0","","75","","26","","4","","24.1","","89.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 01:00","2018","06","24","01:00","14.4","","11.3","","82","","19","","8","","24.1","","89.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 02:00","2018","06","24","02:00","15.5","","10.8","","73","","28","","3","","24.1","","89.11","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 03:00","2018","06","24","03:00","13.5","","10.7","","83","","36","","2","","24.1","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 04:00","2018","06","24","04:00","13.1","","10.6","","85","","36","","2","","24.1","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 05:00","2018","06","24","05:00","12.2","","10.4","","89","","36","","3","","48.3","","89.16","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 06:00","2018","06","24","06:00","13.8","","11.1","","84","","36","","3","","32.2","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 07:00","2018","06","24","07:00","15.9","","11.3","","74","","36","","3","","32.2","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 08:00","2018","06","24","08:00","18.0","","11.1","","64","","29","","4","","48.3","","89.24","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 09:00","2018","06","24","09:00","19.9","","11.1","","56","","10","","5","","48.3","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 10:00","2018","06","24","10:00","21.2","","11.7","","54","","11","","9","","48.3","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 11:00","2018","06","24","11:00","22.3","","11.2","","49","","12","","13","","48.3","","89.21","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 12:00","2018","06","24","12:00","21.9","","10.5","","48","","6","","7","","48.3","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 13:00","2018","06","24","13:00","23.8","","10.9","","44","","15","","11","","32.2","","89.13","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 14:00","2018","06","24","14:00","24.1","","11.6","","45","","16","","16","","32.2","","89.09","","26","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 15:00","2018","06","24","15:00","24.5","","11.4","","43","","14","","13","","32.2","","89.02","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 16:00","2018","06","24","16:00","24.9","","11.0","","41","","17","","15","","32.2","","88.97","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 17:00","2018","06","24","17:00","25.0","","11.0","","41","","17","","14","","32.2","","88.92","","27","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 18:00","2018","06","24","18:00","24.6","","9.8","","39","","16","","26","","32.2","","88.87","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 19:00","2018","06","24","19:00","23.9","","11.2","","44","","15","","28","","32.2","","88.81","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 20:00","2018","06","24","20:00","22.6","","12.6","","53","","16","","25","","32.2","","88.77","","25","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 21:00","2018","06","24","21:00","20.6","","13.4","","63","","17","","18","","32.2","","88.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 22:00","2018","06","24","22:00","19.4","","12.8","","65","","16","","16","","32.2","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-24 23:00","2018","06","24","23:00","17.8","","12.7","","72","","17","","15","","24.1","","88.65","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 00:00","2018","06","25","00:00","16.6","","13.3","","81","","17","","15","","24.1","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 01:00","2018","06","25","01:00","15.1","","13.1","","88","","18","","12","","24.1","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 02:00","2018","06","25","02:00","14.4","","12.7","","90","","19","","12","","24.1","","88.43","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 03:00","2018","06","25","03:00","14.4","","12.3","","87","","19","","11","","16.1","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 04:00","2018","06","25","04:00","13.6","","11.6","","88","","18","","10","","32.2","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 05:00","2018","06","25","05:00","14.7","","10.0","","73","","19","","9","","32.2","","88.21","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 06:00","2018","06","25","06:00","15.2","","10.4","","73","","21","","18","","48.3","","88.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 07:00","2018","06","25","07:00","17.6","","11.6","","68","","18","","16","","64.4","","88.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 08:00","2018","06","25","08:00","19.2","","11.5","","60","","16","","27","","64.4","","87.95","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 09:00","2018","06","25","09:00","22.4","","11.4","","49","","19","","30","","64.4","","87.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 10:00","2018","06","25","10:00","22.8","","8.4","","39","","22","","30","","64.4","","88.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 11:00","2018","06","25","11:00","22.0","","9.2","","44","","20","","21","","64.4","","87.96","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 12:00","2018","06","25","12:00","25.8","","6.3","","28","","21","","34","","64.4","","87.91","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 13:00","2018","06","25","13:00","26.3","","3.3","","22","","22","","33","","64.4","","87.89","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 14:00","2018","06","25","14:00","24.5","","2.7","","24","","26","","23","","64.4","","87.92","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 15:00","2018","06","25","15:00","26.1","","1.8","","20","","23","","32","","64.4","","87.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 16:00","2018","06","25","16:00","26.1","","0.5","","18","","27","","30","","64.4","","87.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 17:00","2018","06","25","17:00","25.6","","2.7","","22","","27","","22","","64.4","","87.96","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 18:00","2018","06","25","18:00","24.4","","1.0","","21","","28","","27","","64.4","","87.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 19:00","2018","06","25","19:00","23.2","","-0.1","","21","","29","","20","","32.2","","88.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 20:00","2018","06","25","20:00","21.8","","-1.0","","22","","28","","19","","32.2","","88.09","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 21:00","2018","06","25","21:00","19.3","","-0.8","","25","","29","","17","","32.2","","88.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 22:00","2018","06","25","22:00","17.9","","-0.7","","28","","29","","21","","16.1","","88.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-25 23:00","2018","06","25","23:00","15.9","","0.8","","36","","28","","33","","16.1","","88.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 00:00","2018","06","26","00:00","14.7","","0.7","","38","","29","","16","","16.1","","88.41","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 01:00","2018","06","26","01:00","13.9","","0.5","","40","","26","","11","","16.1","","88.41","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 02:00","2018","06","26","02:00","13.9","","-1.2","","35","","27","","18","","24.1","","88.41","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 03:00","2018","06","26","03:00","12.9","","-2.0","","35","","27","","23","","16.1","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 04:00","2018","06","26","04:00","11.8","","-2.6","","36","","29","","17","","32.2","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 05:00","2018","06","26","05:00","11.0","","-1.9","","40","","25","","8","","64.4","","88.44","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 06:00","2018","06","26","06:00","11.4","","-1.7","","40","","22","","11","","64.4","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 07:00","2018","06","26","07:00","13.8","","-2.5","","32","","27","","21","","64.4","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 08:00","2018","06","26","08:00","15.1","","-4.2","","26","","28","","32","","64.4","","88.39","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 09:00","2018","06","26","09:00","15.9","","-4.6","","24","","27","","25","","64.4","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 10:00","2018","06","26","10:00","16.7","","-4.6","","23","","28","","28","","64.4","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 11:00","2018","06","26","11:00","17.4","","-5.6","","20","","28","","36","","64.4","","88.40","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 12:00","2018","06","26","12:00","18.2","","-5.2","","20","","28","","34","","64.4","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 13:00","2018","06","26","13:00","18.4","","-4.6","","20","","28","","34","","64.4","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 14:00","2018","06","26","14:00","18.9","","-3.0","","22","","28","","35","","64.4","","88.42","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 15:00","2018","06","26","15:00","18.8","","-5.2","","19","","28","","42","","64.4","","88.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 16:00","2018","06","26","16:00","18.9","","-4.8","","19","","28","","41","","64.4","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 17:00","2018","06","26","17:00","19.5","","-4.5","","19","","29","","32","","64.4","","88.48","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 18:00","2018","06","26","18:00","18.3","","-4.4","","21","","27","","33","","64.4","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 19:00","2018","06","26","19:00","17.5","","-4.8","","21","","28","","36","","64.4","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 20:00","2018","06","26","20:00","16.4","","-5.1","","22","","27","","40","","64.4","","88.60","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 21:00","2018","06","26","21:00","14.8","","-4.6","","26","","28","","22","","48.3","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 22:00","2018","06","26","22:00","13.8","","-4.2","","28","","28","","26","","32.2","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-26 23:00","2018","06","26","23:00","13.0","","-4.1","","30","","27","","16","","24.1","","88.69","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 00:00","2018","06","27","00:00","11.7","","-3.5","","34","","25","","11","","24.1","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 01:00","2018","06","27","01:00","8.9","","-2.5","","44","","15","","7","","24.1","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 02:00","2018","06","27","02:00","9.3","","-2.5","","43","","21","","9","","24.1","","88.68","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 03:00","2018","06","27","03:00","7.9","","-1.8","","50","","16","","11","","32.2","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 04:00","2018","06","27","04:00","7.4","","-1.5","","53","","16","","12","","32.2","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 05:00","2018","06","27","05:00","7.8","","-1.4","","52","","19","","9","","64.4","","88.62","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 06:00","2018","06","27","06:00","10.8","","0.5","","49","","18","","10","","64.4","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 07:00","2018","06","27","07:00","14.9","","-1.7","","32","","27","","13","","64.4","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 08:00","2018","06","27","08:00","16.7","","-1.0","","30","","27","","32","","64.4","","88.56","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 09:00","2018","06","27","09:00","18.3","","-1.8","","25","","29","","31","","64.4","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 10:00","2018","06","27","10:00","18.5","","-1.8","","25","","27","","26","","64.4","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 11:00","2018","06","27","11:00","19.3","","-1.9","","24","","27","","22","","64.4","","88.47","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 12:00","2018","06","27","12:00","20.4","","-2.5","","21","","29","","23","","64.4","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 13:00","2018","06","27","13:00","21.0","","-1.6","","22","","28","","22","","64.4","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 14:00","2018","06","27","14:00","21.7","","-1.6","","21","","25","","19","","64.4","","88.33","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 15:00","2018","06","27","15:00","23.1","","-1.6","","19","","29","","32","","64.4","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-27 16:00","2018","06","27","16:00","23.1","","-2.3","","18","","28","","29","","64.4","","88.29","","","","","","NA"
