"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 00:00","2018","09","21","00:00","5.5","","4.5","","94","","11","","12","","4.8","","89.37","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 01:00","2018","09","21","01:00","5.3","","4.4","","94","","13","","18","","3.2","","89.32","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 02:00","2018","09","21","02:00","5.1","","4.3","","94","","13","","20","","6.4","","89.26","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 03:00","2018","09","21","03:00","5.0","","4.3","","96","","13","","11","","4.8","","89.21","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 04:00","2018","09","21","04:00","5.0","","4.5","","96","","13","","13","","3.2","","89.16","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 05:00","2018","09","21","05:00","5.0","","4.5","","97","","13","","15","","3.2","","89.13","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 06:00","2018","09","21","06:00","3.1","","2.7","","97","","34","","13","","4.8","","89.12","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 07:00","2018","09","21","07:00","2.9","","2.5","","97","","34","","12","","4.8","","89.10","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 08:00","2018","09","21","08:00","2.7","","2.2","","97","","34","","11","","4.8","","89.12","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 09:00","2018","09","21","09:00","3.0","","2.5","","97","","34","","13","","4.8","","89.11","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 10:00","2018","09","21","10:00","3.3","","2.7","","96","","36","","17","","4.8","","89.10","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 11:00","2018","09","21","11:00","3.4","","2.8","","96","","36","","17","","4.8","","89.11","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 12:00","2018","09","21","12:00","3.5","","2.9","","95","","35","","19","","4.8","","89.12","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 13:00","2018","09","21","13:00","4.0","","3.3","","95","","35","","19","","6.4","","89.13","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 14:00","2018","09","21","14:00","3.9","","3.1","","95","","36","","18","","4.8","","89.13","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 15:00","2018","09","21","15:00","3.9","","3.2","","95","","36","","20","","4.8","","89.15","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 16:00","2018","09","21","16:00","3.9","","3.2","","95","","36","","17","","2.4","","89.17","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 17:00","2018","09","21","17:00","3.1","","2.3","","95","","3","","19","","4.0","","89.19","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 18:00","2018","09","21","18:00","2.5","","1.5","","94","","5","","18","","8.1","","89.21","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 19:00","2018","09","21","19:00","1.8","","1.0","","95","","5","","18","","4.8","","89.22","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 20:00","2018","09","21","20:00","1.1","","0.6","","96","","5","","19","","4.0","","89.24","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 21:00","2018","09","21","21:00","0.5","","0.0","","96","","6","","17","","3.2","","89.22","","","","","","Drizzle,Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 22:00","2018","09","21","22:00","0.1","","-0.5","","96","","7","","17","","3.2","","89.19","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-21 23:00","2018","09","21","23:00","-0.2","","-0.7","","96","","7","","16","","4.0","","89.11","","","","-5","","Snow Grains"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 00:00","2018","09","22","00:00","-0.6","","-1.1","","96","","6","","13","","3.2","","89.04","","","","-5","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 01:00","2018","09","22","01:00","-0.6","","-1.2","","96","","8","","10","","3.2","","89.03","","","","-4","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 02:00","2018","09","22","02:00","-0.6","","-1.1","","96","","7","","9","","2.8","","88.98","","","","-4","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 03:00","2018","09","22","03:00","-0.7","","-1.1","","97","","7","","10","","3.2","","88.95","","","","-4","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 04:00","2018","09","22","04:00","-1.0","","-1.6","","96","","9","","13","","4.0","","88.90","","","","-5","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 05:00","2018","09","22","05:00","-1.3","","-1.8","","96","","7","","14","","3.2","","88.91","","","","-6","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 06:00","2018","09","22","06:00","-1.5","","-2.1","","96","","5","","17","","2.4","","88.94","","","","-7","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 07:00","2018","09","22","07:00","-1.7","","-2.3","","96","","6","","12","","2.4","","88.98","","","","-6","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 08:00","2018","09","22","08:00","-1.5","","-2.2","","95","","8","","9","","3.2","","88.98","","","","-5","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 09:00","2018","09","22","09:00","-1.2","","-1.9","","95","","3","","10","","3.2","","88.98","","","","-5","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 10:00","2018","09","22","10:00","-0.2","","-1.3","","92","","7","","9","","8.1","","88.98","","","","-3","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 11:00","2018","09","22","11:00","-0.1","","-1.3","","92","","4","","5","","8.1","","89.00","","","","-2","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 12:00","2018","09","22","12:00","0.2","","-1.4","","89","","3","","4","","9.7","","88.97","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 13:00","2018","09","22","13:00","0.6","","-1.0","","89","","2","","7","","9.7","","88.99","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 14:00","2018","09","22","14:00","1.3","","-0.9","","85","","36","","3","","8.1","","88.98","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 15:00","2018","09","22","15:00","1.2","","-0.2","","90","","10","","16","","9.7","","88.93","","","","","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 16:00","2018","09","22","16:00","1.2","","0.0","","91","","10","","6","","9.7","","88.99","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 17:00","2018","09","22","17:00","1.1","","0.3","","94","","6","","12","","4.8","","89.01","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 18:00","2018","09","22","18:00","1.0","","0.3","","95","","7","","12","","4.8","","89.03","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 19:00","2018","09","22","19:00","0.6","","0.0","","96","","7","","14","","2.0","","89.05","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 20:00","2018","09","22","20:00","0.2","","-0.3","","97","","7","","14","","2.4","","89.05","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 21:00","2018","09","22","21:00","-0.1","","-0.6","","97","","10","","14","","2.0","","89.01","","","","-4","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 22:00","2018","09","22","22:00","-0.1","","-0.5","","97","","8","","12","","2.0","","88.98","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-22 23:00","2018","09","22","23:00","-0.1","","-0.5","","97","","11","","15","","2.4","","88.95","","","","-5","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 00:00","2018","09","23","00:00","-0.1","","-0.5","","97","","10","","13","","2.0","","88.91","","","","-4","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 01:00","2018","09","23","01:00","0.3","","0.0","","97","","12","","13","","1.6","","88.85","","","","","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 02:00","2018","09","23","02:00","0.8","","0.5","","98","","13","","7","","1.6","","88.82","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 03:00","2018","09","23","03:00","0.8","","0.4","","98","","13","","13","","1.6","","88.78","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 04:00","2018","09","23","04:00","0.8","","0.4","","98","","10","","10","","1.6","","88.79","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 05:00","2018","09","23","05:00","1.0","","0.7","","98","","12","","9","","2.4","","88.77","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 06:00","2018","09","23","06:00","1.1","","0.8","","98","","16","","8","","2.4","","88.78","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 07:00","2018","09","23","07:00","1.2","","0.8","","97","","17","","9","","2.0","","88.75","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 08:00","2018","09","23","08:00","1.5","","1.1","","97","","17","","7","","2.0","","88.76","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 09:00","2018","09","23","09:00","2.1","","1.5","","96","","36","","1","","4.8","","88.77","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 10:00","2018","09","23","10:00","2.5","","1.4","","92","","6","","4","","8.1","","88.78","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 11:00","2018","09","23","11:00","3.5","","1.9","","90","","30","","4","","9.7","","88.79","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 12:00","2018","09","23","12:00","3.7","","1.9","","88","","5","","3","","9.7","","88.73","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 13:00","2018","09","23","13:00","4.2","","2.0","","86","","36","","1","","9.7","","88.71","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 14:00","2018","09","23","14:00","5.3","","2.6","","83","","6","","4","","9.7","","88.70","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 15:00","2018","09","23","15:00","6.2","","2.5","","77","","14","","5","","9.7","","88.69","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 16:00","2018","09","23","16:00","6.4","","2.6","","77","","11","","4","","12.9","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 17:00","2018","09","23","17:00","5.9","","3.0","","82","","6","","9","","11.3","","88.73","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 18:00","2018","09","23","18:00","5.5","","3.0","","84","","9","","6","","11.3","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 19:00","2018","09","23","19:00","5.2","","3.1","","86","","9","","8","","11.3","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 20:00","2018","09","23","20:00","5.1","","3.1","","87","","6","","7","","9.7","","88.81","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 21:00","2018","09","23","21:00","4.8","","3.0","","88","","14","","5","","9.7","","88.80","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 22:00","2018","09","23","22:00","4.6","","3.0","","89","","19","","3","","11.3","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-23 23:00","2018","09","23","23:00","4.8","","3.3","","90","","36","","2","","16.1","","88.84","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 00:00","2018","09","24","00:00","4.6","","3.4","","91","","34","","4","","11.3","","88.88","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 01:00","2018","09","24","01:00","4.5","","3.5","","93","","35","","3","","8.1","","88.92","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 02:00","2018","09","24","02:00","4.9","","3.8","","93","","28","","5","","8.1","","88.93","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 03:00","2018","09","24","03:00","5.0","","3.8","","92","","23","","13","","8.1","","88.90","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 04:00","2018","09","24","04:00","5.3","","3.5","","88","","25","","10","","11.3","","88.92","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 05:00","2018","09","24","05:00","4.7","","3.2","","90","","0","","1","","16.1","","88.97","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 06:00","2018","09","24","06:00","5.1","","2.8","","85","","27","","8","","16.1","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 07:00","2018","09","24","07:00","5.1","","3.1","","87","","23","","8","","64.4","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 08:00","2018","09","24","08:00","5.6","","3.2","","84","","24","","11","","64.4","","89.00","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 09:00","2018","09","24","09:00","6.8","","3.7","","81","","26","","10","","64.4","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 10:00","2018","09","24","10:00","7.8","","3.7","","75","","34","","17","","64.4","","89.10","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 11:00","2018","09","24","11:00","8.8","","3.4","","68","","33","","11","","64.4","","89.10","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 12:00","2018","09","24","12:00","10.1","","3.2","","62","","33","","21","","64.4","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 13:00","2018","09","24","13:00","11.0","","2.1","","54","","34","","27","","48.3","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 14:00","2018","09","24","14:00","12.2","","2.1","","50","","35","","28","","64.4","","89.10","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 15:00","2018","09","24","15:00","12.0","","0.2","","44","","32","","23","","48.3","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 16:00","2018","09","24","16:00","11.9","","-0.1","","44","","30","","26","","24.1","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 17:00","2018","09","24","17:00","7.7","","2.7","","70","","34","","25","","24.1","","89.23","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 18:00","2018","09","24","18:00","7.7","","3.2","","73","","35","","13","","64.4","","89.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 19:00","2018","09","24","19:00","7.7","","3.1","","73","","32","","16","","11.3","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 20:00","2018","09","24","20:00","7.0","","2.3","","71","","34","","18","","16.1","","89.43","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 21:00","2018","09","24","21:00","7.2","","2.0","","70","","28","","14","","16.1","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 22:00","2018","09","24","22:00","7.1","","2.4","","72","","28","","15","","11.3","","89.51","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-24 23:00","2018","09","24","23:00","6.7","","2.6","","75","","27","","7","","16.1","","89.54","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 00:00","2018","09","25","00:00","5.7","","2.1","","78","","36","","2","","16.1","","89.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 01:00","2018","09","25","01:00","6.7","","2.1","","72","","31","","12","","16.1","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 02:00","2018","09","25","02:00","6.4","","1.8","","72","","29","","7","","16.1","","89.56","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 03:00","2018","09","25","03:00","5.0","","1.4","","78","","24","","4","","16.1","","89.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 04:00","2018","09","25","04:00","5.4","","1.6","","76","","27","","8","","24.1","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 05:00","2018","09","25","05:00","5.7","","1.8","","76","","25","","4","","24.1","","89.58","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 06:00","2018","09","25","06:00","5.6","","1.5","","75","","23","","7","","32.2","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 07:00","2018","09","25","07:00","5.8","","1.2","","72","","24","","8","","64.4","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 08:00","2018","09","25","08:00","7.3","","0.8","","64","","25","","9","","64.4","","89.57","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 09:00","2018","09","25","09:00","9.1","","1.0","","57","","23","","12","","64.4","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 10:00","2018","09","25","10:00","10.2","","1.6","","55","","25","","12","","64.4","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 11:00","2018","09","25","11:00","12.2","","1.1","","46","","27","","10","","64.4","","89.55","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 12:00","2018","09","25","12:00","13.9","","-0.3","","37","","27","","16","","64.4","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 13:00","2018","09","25","13:00","14.6","","-2.5","","31","","26","","17","","64.4","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 14:00","2018","09","25","14:00","15.4","","-1.4","","32","","33","","9","","64.4","","89.35","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 15:00","2018","09","25","15:00","16.1","","-2.8","","27","","29","","3","","64.4","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 16:00","2018","09","25","16:00","16.6","","-2.6","","26","","28","","14","","64.4","","89.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 17:00","2018","09","25","17:00","16.6","","-2.7","","26","","27","","9","","64.4","","89.24","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 18:00","2018","09","25","18:00","14.9","","-1.9","","31","","28","","21","","64.4","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 19:00","2018","09","25","19:00","13.6","","-1.2","","36","","28","","19","","32.2","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 20:00","2018","09","25","20:00","13.3","","-1.3","","36","","29","","25","","24.1","","89.21","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 21:00","2018","09","25","21:00","13.1","","-1.4","","36","","28","","20","","24.1","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 22:00","2018","09","25","22:00","12.9","","-1.1","","38","","28","","25","","24.1","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-25 23:00","2018","09","25","23:00","12.2","","-1.2","","39","","30","","21","","24.1","","89.22","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 00:00","2018","09","26","00:00","12.1","","-1.0","","40","","30","","21","","22.5","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 01:00","2018","09","26","01:00","10.7","","-0.8","","45","","35","","21","","24.1","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 02:00","2018","09","26","02:00","9.7","","-0.9","","47","","33","","14","","24.1","","89.36","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 03:00","2018","09","26","03:00","9.2","","-1.4","","47","","30","","7","","24.1","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 04:00","2018","09","26","04:00","10.4","","-0.9","","45","","33","","13","","24.1","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 05:00","2018","09","26","05:00","9.2","","-0.7","","50","","34","","5","","24.1","","89.33","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 06:00","2018","09","26","06:00","11.0","","-1.0","","43","","27","","6","","24.1","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 07:00","2018","09","26","07:00","10.2","","-0.5","","47","","0","","1","","64.4","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 08:00","2018","09","26","08:00","8.7","","0.7","","57","","22","","15","","64.4","","89.28","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 09:00","2018","09","26","09:00","10.3","","0.7","","51","","23","","10","","64.4","","89.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 10:00","2018","09","26","10:00","12.4","","0.8","","45","","34","","18","","64.4","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 11:00","2018","09","26","11:00","13.1","","1.3","","44","","4","","7","","64.4","","89.27","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 12:00","2018","09","26","12:00","13.7","","2.8","","48","","3","","9","","64.4","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 13:00","2018","09","26","13:00","13.9","","3.2","","48","","2","","5","","64.4","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 14:00","2018","09","26","14:00","14.1","","4.8","","53","","4","","18","","64.4","","89.18","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 15:00","2018","09","26","15:00","12.8","","4.8","","58","","3","","19","","64.4","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 16:00","2018","09","26","16:00","11.6","","5.3","","65","","2","","24","","64.4","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 17:00","2018","09","26","17:00","10.7","","4.8","","67","","36","","19","","64.4","","89.29","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 18:00","2018","09","26","18:00","10.3","","4.9","","69","","35","","11","","64.4","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 19:00","2018","09","26","19:00","9.7","","5.3","","74","","36","","9","","24.1","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 20:00","2018","09","26","20:00","9.7","","5.3","","74","","34","","7","","22.5","","89.36","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 21:00","2018","09","26","21:00","8.3","","6.1","","86","","6","","15","","24.1","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 22:00","2018","09","26","22:00","7.3","","5.9","","91","","3","","21","","11.3","","89.41","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-26 23:00","2018","09","26","23:00","5.1","","4.2","","94","","5","","22","","9.7","","89.49","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-27 00:00","2018","09","27","00:00","4.9","","3.9","","93","","3","","20","","9.7","","89.55","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-27 01:00","2018","09","27","01:00","4.9","","4.0","","94","","1","","17","","9.7","","89.56","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-27 02:00","2018","09","27","02:00","4.5","","3.3","","92","","2","","22","","8.1","","89.59","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-27 03:00","2018","09","27","03:00","4.2","","3.1","","93","","36","","19","","9.7","","89.58","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-27 04:00","2018","09","27","04:00","4.1","","2.9","","92","","35","","10","","24.1","","89.56","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-27 05:00","2018","09","27","05:00","3.9","","2.8","","92","","35","","10","","9.7","","89.61","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-27 06:00","2018","09","27","06:00","3.2","","1.9","","91","","3","","17","","9.7","","89.64","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-27 07:00","2018","09","27","07:00","2.1","","1.1","","93","","1","","16","","4.8","","89.72","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-27 08:00","2018","09","27","08:00","1.6","","0.7","","94","","34","","13","","6.4","","89.78","","","","","","Rain,Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-27 09:00","2018","09","27","09:00","1.5","","0.7","","95","","33","","12","","4.8","","89.83","","","","","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-27 10:00","2018","09","27","10:00","1.9","","1.1","","94","","36","","16","","6.4","","89.88","","","","","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-27 11:00","2018","09","27","11:00","2.5","","1.6","","94","","35","","15","","8.1","","89.90","","","","","","Rain,Fog"
